null,SYNCOPE-1676,2022-05-12T07:57:02.000+0000,[3.0.0],2022-05-12T07:45:37.000+0000
null,SYNCOPE-1672,2022-04-06T11:37:30.000+0000,[3.0.0],2022-04-06T10:28:21.000+0000
null,SYNCOPE-1671,2022-04-06T08:50:47.000+0000,[2.1.11],2022-04-06T07:19:47.000+0000
null,SYNCOPE-1664,2022-02-25T08:51:58.000+0000,[2.1.10, 3.0.0],2022-02-24T09:32:40.000+0000
null,SYNCOPE-1663,2022-02-05T16:02:37.000+0000,[2.1.10],2022-02-05T11:16:34.000+0000
null,SYNCOPE-1660,2022-01-27T15:09:02.000+0000,[2.1.10],2022-01-27T13:51:12.000+0000
null,SYNCOPE-1659,2022-03-10T07:32:52.000+0000,[2.1.10],2022-01-20T16:03:18.000+0000
null,SYNCOPE-1657,2022-02-04T10:07:02.000+0000,[2.1.10],2022-01-17T11:04:22.000+0000
null,SYNCOPE-1656,2022-03-17T13:06:38.000+0000,[2.1.10],2022-01-12T16:25:20.000+0000
null,SYNCOPE-1654,2021-11-29T09:51:23.000+0000,[2.1.10],2021-11-29T09:27:39.000+0000
null,SYNCOPE-1651,2021-11-24T10:04:37.000+0000,[2.1.10],2021-11-24T09:46:16.000+0000
null,SYNCOPE-1650,2021-11-12T17:03:05.000+0000,[2.1.10],2021-11-12T15:39:19.000+0000
null,SYNCOPE-1649,2021-11-10T13:56:40.000+0000,[2.1.10],2021-11-10T13:42:36.000+0000
null,SYNCOPE-1648,2021-11-05T09:07:37.000+0000,[2.1.10],2021-11-05T07:45:55.000+0000
null,SYNCOPE-1644,2021-09-28T10:59:58.000+0000,[2.1.9],2021-09-28T10:19:40.000+0000
null,SYNCOPE-1643,2021-09-17T12:22:48.000+0000,[2.1.9],2021-09-17T09:47:01.000+0000
null,SYNCOPE-1640,2021-08-14T18:45:12.000+0000,[2.0.16, 2.1.9],2021-08-12T10:39:00.000+0000
null,SYNCOPE-1635,2021-05-21T04:21:45.000+0000,[2.1.6, 2.1.9],2021-05-20T11:36:23.000+0000
null,SYNCOPE-1634,2021-05-18T15:57:49.000+0000,[2.1.6, 2.1.9],2021-05-18T13:15:32.000+0000
null,SYNCOPE-1629,2021-04-15T13:05:25.000+0000,[2.1.9],2021-04-15T12:34:30.000+0000
null,SYNCOPE-1628,2021-04-14T09:49:27.000+0000,[2.0.16, 2.1.9],2021-04-14T08:28:06.000+0000
null,SYNCOPE-1627,2021-04-13T04:45:56.000+0000,[],2021-04-12T12:15:31.000+0000
null,SYNCOPE-1626,2021-04-05T07:40:34.000+0000,[],2021-04-02T15:54:29.000+0000
null,SYNCOPE-1623,2021-03-19T07:49:41.000+0000,[],2021-03-19T03:24:46.000+0000
null,SYNCOPE-1622,2021-03-17T16:52:56.000+0000,[2.0.16, 2.1.8],2021-03-17T15:46:59.000+0000
null,SYNCOPE-1620,2021-03-04T09:02:51.000+0000,[2.0.16, 2.1.8],2021-03-04T07:56:56.000+0000
null,SYNCOPE-1619,2021-02-26T15:40:05.000+0000,[2.1.8],2021-02-26T11:32:24.000+0000
null,SYNCOPE-1616,2021-02-05T11:44:03.000+0000,[2.1.7, 2.1.8],2021-02-05T11:34:47.000+0000
null,SYNCOPE-1613,2021-01-26T14:43:39.000+0000,[2.1.3],2021-01-26T13:26:18.000+0000
null,SYNCOPE-1612,2021-02-16T08:31:11.000+0000,[3.0.0],2021-01-25T15:02:39.000+0000
null,SYNCOPE-1607,2021-01-08T15:21:52.000+0000,[2.0.16, 2.1.8],2021-01-08T15:04:15.000+0000
null,SYNCOPE-1606,2020-12-22T16:48:18.000+0000,[2.1.8],2020-12-22T14:25:16.000+0000
null,SYNCOPE-1605,2020-12-02T08:25:49.000+0000,[2.1.7, 3.0.0],2020-12-01T11:27:47.000+0000
null,SYNCOPE-1604,2020-11-25T15:37:34.000+0000,[2.1.7],2020-11-24T16:35:21.000+0000
null,SYNCOPE-1603,2020-11-19T14:14:00.000+0000,[2.1.7],2020-11-19T13:42:31.000+0000
null,SYNCOPE-1602,2020-11-18T16:33:19.000+0000,[2.1.7],2020-11-18T15:53:34.000+0000
null,SYNCOPE-1601,2020-11-17T15:15:59.000+0000,[2.1.7],2020-11-17T14:38:32.000+0000
null,SYNCOPE-1598,2020-11-05T11:18:10.000+0000,[2.0.16, 2.1.7],2020-11-05T09:52:35.000+0000
null,SYNCOPE-1596,2020-10-26T12:53:20.000+0000,[2.1.7],2020-10-26T12:31:38.000+0000
null,SYNCOPE-1590,2020-09-14T14:03:02.000+0000,[2.1.7],2020-09-14T13:50:16.000+0000
null,SYNCOPE-1586,2020-09-08T10:50:29.000+0000,[2.1.6],2020-09-08T07:27:07.000+0000
null,SYNCOPE-1583,2020-07-22T08:09:14.000+0000,[2.0.15, 2.1.6],2020-07-21T20:31:44.000+0000
null,SYNCOPE-1581,2020-07-17T09:19:58.000+0000,[2.1.6],2020-07-17T08:58:09.000+0000
null,SYNCOPE-1573,2020-06-30T11:11:42.000+0000,[2.0.15, 2.1.6],2020-06-30T10:41:20.000+0000
null,SYNCOPE-1569,2020-06-11T06:17:16.000+0000,[2.1.6],2020-06-11T05:31:47.000+0000
null,SYNCOPE-1567,2020-05-20T08:59:34.000+0000,[2.0.15, 2.1.6],2020-05-19T20:12:25.000+0000
null,SYNCOPE-1565,2020-06-04T13:49:00.000+0000,[2.0.15, 2.1.6],2020-05-18T11:57:05.000+0000
null,SYNCOPE-1564,2020-05-19T13:25:30.000+0000,[2.0.15, 2.1.6],2020-05-18T11:55:35.000+0000
null,SYNCOPE-1563,2020-05-15T12:25:55.000+0000,[2.1.6],2020-05-15T08:30:16.000+0000
null,SYNCOPE-1561,2020-05-13T07:45:50.000+0000,[2.1.6],2020-05-13T07:42:40.000+0000
null,SYNCOPE-1560,2020-05-12T09:36:46.000+0000,[2.0.15, 2.1.6],2020-05-12T09:06:18.000+0000
null,SYNCOPE-1554,2020-04-23T09:24:07.000+0000,[2.1.5],2020-04-17T07:08:29.000+0000
null,SYNCOPE-1549,2020-08-24T13:05:29.000+0000,[2.0.14, 2.1.5],2020-03-19T10:35:43.000+0000
null,SYNCOPE-1546,2020-03-06T16:55:47.000+0000,[2.0.14, 2.1.5],2020-03-06T12:26:00.000+0000
null,SYNCOPE-1544,2020-02-26T13:06:41.000+0000,[2.1.5],2020-02-20T15:37:14.000+0000
null,SYNCOPE-1542,2020-03-17T17:11:42.000+0000,[2.1.5],2020-02-13T10:55:33.000+0000
null,SYNCOPE-1539,2020-02-04T09:26:11.000+0000,[2.0.14, 2.1.5],2020-02-03T16:22:51.000+0000
null,SYNCOPE-1538,2020-02-20T13:17:10.000+0000,[2.1.5],2020-01-31T15:03:04.000+0000
null,SYNCOPE-1537,2020-02-26T16:39:08.000+0000,[2.1.5],2020-01-30T11:41:41.000+0000
null,SYNCOPE-1536,2020-01-28T09:33:41.000+0000,[2.1.5],2020-01-28T09:21:01.000+0000
null,SYNCOPE-1533,2020-01-15T07:12:28.000+0000,[2.1.5],2020-01-14T15:21:04.000+0000
null,SYNCOPE-1526,2019-12-12T07:33:24.000+0000,[2.0.14, 2.1.5],2019-12-12T03:04:31.000+0000
null,SYNCOPE-1525,2019-12-12T07:38:45.000+0000,[2.0.14, 2.1.5],2019-12-12T02:59:47.000+0000
null,SYNCOPE-1524,2019-12-12T08:30:24.000+0000,[2.0.14, 2.1.5],2019-12-11T16:19:35.000+0000
null,SYNCOPE-1520,2019-12-02T15:24:30.000+0000,[2.1.5],2019-12-02T15:01:54.000+0000
null,SYNCOPE-1512,2019-11-23T14:58:11.000+0000,[2.1.5],2019-11-18T16:25:27.000+0000
null,SYNCOPE-1505,2019-11-08T10:56:38.000+0000,[2.0.14, 2.1.5, 3.0.0],2019-10-29T14:37:35.000+0000
null,SYNCOPE-1504,2019-10-15T12:37:51.000+0000,[2.1.5],2019-10-15T11:37:05.000+0000
null,SYNCOPE-1503,2019-10-17T12:55:37.000+0000,[2.1.5],2019-10-10T10:07:09.000+0000
null,SYNCOPE-1493,2019-09-10T12:34:23.000+0000,[2.0.13, 2.1.4],2019-09-10T09:43:43.000+0000
null,SYNCOPE-1492,2019-09-10T14:35:39.000+0000,[],2019-09-09T18:08:14.000+0000
null,SYNCOPE-1488,2019-09-10T12:56:59.000+0000,[3.0.0],2019-09-09T14:10:21.000+0000
null,SYNCOPE-1487,2019-09-10T12:57:04.000+0000,[2.0.13, 2.1.4, 3.0.0],2019-09-09T13:31:15.000+0000
null,SYNCOPE-1485,2019-09-04T12:35:39.000+0000,[2.0.13, 2.1.4],2019-09-04T10:58:21.000+0000
null,SYNCOPE-1484,2019-09-03T11:45:05.000+0000,[3.0.0],2019-09-03T08:10:49.000+0000
null,SYNCOPE-1483,2019-09-03T08:24:11.000+0000,[3.0.0],2019-09-03T07:41:49.000+0000
null,SYNCOPE-1481,2019-08-13T12:53:27.000+0000,[2.0.13, 2.1.4],2019-08-07T11:18:19.000+0000
null,SYNCOPE-1480,2019-09-11T15:15:10.000+0000,[2.0.13, 2.1.4],2019-07-25T10:58:39.000+0000
null,SYNCOPE-1478,2019-09-11T10:14:30.000+0000,[2.1.4],2019-06-25T15:31:45.000+0000
null,SYNCOPE-1477,2019-06-05T13:57:49.000+0000,[2.0.13, 2.1.4],2019-06-05T13:24:22.000+0000
null,SYNCOPE-1476,2019-06-04T09:08:52.000+0000,[2.0.13, 2.1.4],2019-06-03T10:18:52.000+0000
null,SYNCOPE-1475,2019-05-30T15:41:30.000+0000,[2.0.13],2019-05-29T15:52:04.000+0000
null,SYNCOPE-1474,2019-09-11T09:37:17.000+0000,[2.1.4],2019-05-24T15:52:00.000+0000
null,SYNCOPE-1472,2019-05-21T15:13:38.000+0000,[2.0.13, 2.1.4],2019-05-17T14:23:18.000+0000
null,SYNCOPE-1470,2019-05-07T07:29:38.000+0000,[2.1.4],2019-05-07T07:23:35.000+0000
null,SYNCOPE-1469,2019-05-07T06:42:55.000+0000,[2.1.4],2019-05-07T06:41:08.000+0000
null,SYNCOPE-1467,2019-05-07T13:05:00.000+0000,[2.0.13, 2.1.4],2019-05-03T14:59:25.000+0000
null,SYNCOPE-1462,2019-06-06T10:21:20.000+0000,[2.1.4],2019-04-29T12:34:49.000+0000
null,SYNCOPE-1461,2019-10-23T12:52:59.000+0000,[2.1.4],2019-04-16T09:28:51.000+0000
null,SYNCOPE-1457,2019-04-08T10:15:11.000+0000,[2.0.12, 2.1.3],2019-04-05T13:20:50.000+0000
null,SYNCOPE-1454,2019-04-02T10:26:30.000+0000,[2.0.12, 2.1.3],2019-04-02T10:14:53.000+0000
null,SYNCOPE-1453,2019-03-27T16:39:24.000+0000,[2.0.12, 2.1.3],2019-03-27T11:23:59.000+0000
null,SYNCOPE-1452,2019-03-26T13:31:38.000+0000,[2.0.12, 2.1.3],2019-03-25T12:03:57.000+0000
null,SYNCOPE-1450,2019-03-12T13:18:50.000+0000,[2.0.12, 2.1.3],2019-03-12T12:44:06.000+0000
null,SYNCOPE-1448,2019-03-25T13:45:34.000+0000,[2.1.3],2019-03-11T20:11:49.000+0000
null,SYNCOPE-1447,2019-03-11T14:56:40.000+0000,[2.1.3],2019-03-11T10:20:19.000+0000
null,SYNCOPE-1446,2019-03-12T11:59:00.000+0000,[2.1.3],2019-03-08T16:17:38.000+0000
null,SYNCOPE-1443,2019-03-04T12:01:02.000+0000,[2.0.12, 2.1.3],2019-02-28T15:10:46.000+0000
null,SYNCOPE-1442,2019-03-04T07:59:54.000+0000,[2.0.12, 2.1.3],2019-02-26T09:37:50.000+0000
null,SYNCOPE-1440,2019-03-04T10:55:51.000+0000,[2.0.12, 2.1.3],2019-02-21T09:59:56.000+0000
null,SYNCOPE-1439,2019-03-07T11:12:22.000+0000,[2.0.12, 2.1.3],2019-02-20T12:05:15.000+0000
null,SYNCOPE-1438,2019-02-20T10:52:12.000+0000,[2.0.12, 2.1.3],2019-02-20T10:34:24.000+0000
null,SYNCOPE-1437,2019-02-20T10:42:46.000+0000,[2.1.3],2019-02-19T16:44:43.000+0000
null,SYNCOPE-1432,2019-03-04T10:49:41.000+0000,[2.1.3],2019-02-05T08:11:57.000+0000
null,SYNCOPE-1431,2019-02-05T16:28:40.000+0000,[2.1.3],2019-02-05T08:08:05.000+0000
null,SYNCOPE-1430,2019-01-29T17:01:09.000+0000,[2.0.12, 2.1.3],2019-01-28T14:26:39.000+0000
null,SYNCOPE-1429,2019-01-30T15:31:17.000+0000,[2.0.12, 2.1.3],2019-01-25T16:40:18.000+0000
null,SYNCOPE-1428,2019-01-25T15:26:07.000+0000,[2.0.12, 2.1.3],2019-01-25T14:39:09.000+0000
null,SYNCOPE-1425,2019-01-17T14:22:39.000+0000,[2.0.11, 2.1.2],2019-01-17T14:07:17.000+0000
null,SYNCOPE-1420,2018-12-21T11:03:33.000+0000,[2.0.11, 2.1.2],2018-12-21T10:09:28.000+0000
null,SYNCOPE-1419,2018-12-20T23:22:15.000+0000,[2.0.11, 2.1.2],2018-12-20T13:42:03.000+0000
null,SYNCOPE-1417,2018-12-14T11:37:31.000+0000,[2.0.11, 2.1.2],2018-12-13T16:08:51.000+0000
null,SYNCOPE-1411,2018-12-10T15:44:02.000+0000,[2.0.11, 2.1.2],2018-12-10T11:45:54.000+0000
null,SYNCOPE-1408,2018-12-05T12:26:26.000+0000,[2.0.11, 2.1.2],2018-12-05T09:14:04.000+0000
null,SYNCOPE-1407,2018-12-04T15:58:19.000+0000,[2.0.11, 2.1.2],2018-12-04T15:35:38.000+0000
null,SYNCOPE-1406,2018-12-03T12:01:55.000+0000,[2.1.2],2018-12-03T11:56:44.000+0000
null,SYNCOPE-1405,2018-12-03T12:02:10.000+0000,[2.0.11, 2.1.2],2018-12-03T11:52:25.000+0000
null,SYNCOPE-1404,2018-11-28T09:21:22.000+0000,[],2018-11-28T08:53:06.000+0000
null,SYNCOPE-1399,2018-11-20T17:10:30.000+0000,[],2018-11-20T11:30:29.000+0000
null,SYNCOPE-1398,2018-11-20T08:24:28.000+0000,[2.0.11],2018-11-19T15:17:58.000+0000
null,SYNCOPE-1393,2018-11-05T13:56:14.000+0000,[2.0.10, 2.1.1],2018-11-05T11:05:27.000+0000
null,SYNCOPE-1391,2018-11-12T16:06:35.000+0000,[2.0.11, 2.1.2],2018-11-02T12:09:33.000+0000
null,SYNCOPE-1390,2018-11-02T10:05:02.000+0000,[2.0.10, 2.1.1],2018-11-01T09:21:48.000+0000
null,SYNCOPE-1389,2018-10-24T15:06:10.000+0000,[2.0.10, 2.1.1],2018-10-24T10:47:19.000+0000
null,SYNCOPE-1388,2018-10-30T17:03:29.000+0000,[2.0.8, 2.1.1],2018-10-23T08:35:18.000+0000
null,SYNCOPE-1387,2018-10-23T12:27:52.000+0000,[2.0.8],2018-10-23T08:16:41.000+0000
null,SYNCOPE-1383,2018-10-11T08:40:46.000+0000,[2.0.10, 2.1.1],2018-10-11T07:17:02.000+0000
null,SYNCOPE-1380,2018-10-10T07:02:49.000+0000,[2.0.10, 2.1.1],2018-10-10T06:18:44.000+0000
null,SYNCOPE-1377,2018-10-01T15:05:38.000+0000,[2.0.10, 2.1.1],2018-10-01T12:19:25.000+0000
null,SYNCOPE-1376,2018-10-05T15:02:47.000+0000,[2.0.10, 2.1.1],2018-09-27T16:47:59.000+0000
null,SYNCOPE-1375,2018-09-26T10:14:35.000+0000,[2.0.10, 2.1.1],2018-09-26T07:53:45.000+0000
null,SYNCOPE-1374,2018-09-20T08:27:24.000+0000,[2.0.10, 2.1.1],2018-09-20T07:55:21.000+0000
null,SYNCOPE-1373,2018-09-20T11:05:25.000+0000,[2.1.0, 2.1.1],2018-09-17T13:42:36.000+0000
null,SYNCOPE-1372,2018-09-17T10:12:21.000+0000,[2.0.10, 2.1.1],2018-09-17T10:02:53.000+0000
null,SYNCOPE-1371,2018-09-13T11:19:58.000+0000,[2.1.1],2018-09-13T11:17:12.000+0000
null,SYNCOPE-1370,2018-09-12T15:43:31.000+0000,[2.0.10, 2.1.1],2018-09-12T15:40:05.000+0000
null,SYNCOPE-1366,2018-09-05T13:53:08.000+0000,[2.0.10, 2.1.1],2018-09-05T13:28:05.000+0000
null,SYNCOPE-1365,2018-09-05T13:23:56.000+0000,[2.1.1],2018-09-05T12:45:22.000+0000
null,SYNCOPE-1364,2018-09-05T11:29:32.000+0000,[2.1.1],2018-09-05T10:54:40.000+0000
null,SYNCOPE-1363,2018-09-05T07:33:42.000+0000,[2.1.1],2018-09-05T07:32:51.000+0000
null,SYNCOPE-1362,2018-09-05T06:37:16.000+0000,[2.1.1],2018-09-05T06:36:15.000+0000
null,SYNCOPE-1361,2018-09-05T14:18:10.000+0000,[2.0.10, 2.1.1],2018-09-04T09:39:19.000+0000
null,SYNCOPE-1360,2018-09-03T15:36:56.000+0000,[2.0.10, 2.1.1],2018-09-03T15:22:07.000+0000
null,SYNCOPE-1358,2018-08-16T13:12:03.000+0000,[2.0.9, 2.1.0],2018-08-16T13:00:02.000+0000
null,SYNCOPE-1357,2018-08-16T12:16:19.000+0000,[2.0.9, 2.1.0],2018-08-16T10:31:16.000+0000
null,SYNCOPE-1356,2018-08-16T12:16:31.000+0000,[2.0.9, 2.1.0],2018-08-16T10:04:03.000+0000
null,SYNCOPE-1354,2018-08-13T13:36:26.000+0000,[2.0.9, 2.1.0],2018-08-13T13:08:59.000+0000
null,SYNCOPE-1353,2018-08-11T11:37:28.000+0000,[2.0.9, 2.1.0],2018-08-11T06:22:37.000+0000
null,SYNCOPE-1352,2018-08-10T13:59:31.000+0000,[2.0.9, 2.1.0],2018-08-10T13:39:54.000+0000
null,SYNCOPE-1350,2018-08-09T10:13:10.000+0000,[2.0.9, 2.1.0],2018-08-09T10:11:29.000+0000
null,SYNCOPE-1347,2018-07-31T15:17:30.000+0000,[2.0.9, 2.1.0],2018-07-31T15:15:40.000+0000
null,SYNCOPE-1346,2018-07-27T07:41:02.000+0000,[2.0.9, 2.1.0],2018-07-26T15:19:08.000+0000
null,SYNCOPE-1344,2018-07-24T16:00:27.000+0000,[2.0.10, 2.1.1],2018-07-24T15:47:02.000+0000
null,SYNCOPE-1343,2018-07-26T07:08:41.000+0000,[2.0.9, 2.1.0],2018-07-24T11:05:56.000+0000
null,SYNCOPE-1342,2018-07-23T08:21:26.000+0000,[2.1.0],2018-07-22T18:59:41.000+0000
null,SYNCOPE-1340,2018-07-21T16:21:02.000+0000,[2.0.9, 2.1.0],2018-07-20T15:19:27.000+0000
null,SYNCOPE-1339,2018-08-08T15:37:30.000+0000,[2.0.9, 2.1.0],2018-07-16T14:45:31.000+0000
null,SYNCOPE-1338,2018-07-16T09:49:32.000+0000,[2.0.9, 2.1.0],2018-07-16T09:46:46.000+0000
null,SYNCOPE-1337,2018-07-13T14:58:56.000+0000,[2.0.9, 2.1.0],2018-07-13T08:29:52.000+0000
null,SYNCOPE-1335,2018-07-11T10:16:13.000+0000,[2.1.0],2018-07-11T10:14:29.000+0000
null,SYNCOPE-1334,2018-07-10T15:39:20.000+0000,[2.1.0],2018-07-10T09:31:29.000+0000
null,SYNCOPE-1333,2018-07-10T08:52:45.000+0000,[2.0.9, 2.1.0],2018-07-09T15:10:03.000+0000
null,SYNCOPE-1331,2018-07-06T13:32:39.000+0000,[2.1.0],2018-07-06T13:14:27.000+0000
null,SYNCOPE-1330,2018-07-02T09:48:27.000+0000,[],2018-07-02T09:14:48.000+0000
null,SYNCOPE-1326,2018-06-22T15:23:20.000+0000,[2.0.8, 2.1.0],2018-06-22T13:54:03.000+0000
null,SYNCOPE-1321,2018-06-20T12:59:42.000+0000,[2.0.8],2018-06-11T12:31:19.000+0000
null,SYNCOPE-1320,2018-06-01T15:25:02.000+0000,[2.0.8],2018-06-01T14:23:56.000+0000
null,SYNCOPE-1319,2018-05-29T12:49:31.000+0000,[2.0.8],2018-05-29T12:43:26.000+0000
null,SYNCOPE-1318,2018-05-29T10:20:20.000+0000,[2.0.8],2018-05-29T09:45:15.000+0000
null,SYNCOPE-1317,2018-05-28T06:53:44.000+0000,[2.0.8],2018-05-27T08:46:38.000+0000
null,SYNCOPE-1315,2018-05-28T13:17:40.000+0000,[2.0.8],2018-05-22T07:41:25.000+0000
null,SYNCOPE-1314,2018-05-24T10:28:23.000+0000,[2.0.8],2018-05-22T07:37:11.000+0000
null,SYNCOPE-1312,2018-05-28T11:09:44.000+0000,[2.0.8],2018-05-15T15:30:30.000+0000
null,SYNCOPE-1309,2018-05-29T09:41:59.000+0000,[2.0.8],2018-05-11T06:27:26.000+0000
null,SYNCOPE-1308,2018-05-07T15:24:55.000+0000,[2.0.8],2018-05-03T15:00:09.000+0000
null,SYNCOPE-1307,2018-04-26T12:13:42.000+0000,[2.0.8],2018-04-26T07:00:36.000+0000
null,SYNCOPE-1306,2018-04-26T11:31:44.000+0000,[2.0.8],2018-04-24T14:08:43.000+0000
null,SYNCOPE-1304,2018-04-23T14:29:47.000+0000,[2.0.8],2018-04-23T13:21:50.000+0000
null,SYNCOPE-1303,2018-04-23T10:13:14.000+0000,[],2018-04-23T09:35:02.000+0000
null,SYNCOPE-1301,2018-04-13T07:50:41.000+0000,[2.0.8],2018-04-12T06:17:13.000+0000
null,SYNCOPE-1298,2018-04-10T14:17:17.000+0000,[2.0.8],2018-04-10T12:07:48.000+0000
null,SYNCOPE-1297,2018-06-08T14:25:22.000+0000,[2.0.8],2018-04-09T09:24:30.000+0000
null,SYNCOPE-1296,2018-04-09T06:31:56.000+0000,[],2018-04-06T18:36:47.000+0000
null,SYNCOPE-1294,2018-04-04T15:50:07.000+0000,[2.0.8, 2.1.0],2018-04-04T15:26:09.000+0000
null,SYNCOPE-1293,2018-04-05T08:17:51.000+0000,[1.2.11, 2.0.8],2018-04-04T12:05:52.000+0000
null,SYNCOPE-1291,2018-04-03T09:50:37.000+0000,[2.0.8],2018-04-03T09:15:50.000+0000
null,SYNCOPE-1290,2018-04-03T08:45:00.000+0000,[2.0.8],2018-04-02T15:54:52.000+00